,loss_train,loss_val
3144,181.89816284179688,179.2537841796875
3145,181.89816284179688,179.2537841796875
3146,181.89816284179688,179.2537841796875
3147,181.89816284179688,179.2537841796875
3148,181.89816284179688,179.2537841796875
3149,181.89816284179688,179.2537841796875
3150,181.89816284179688,179.2537841796875
3151,181.89816284179688,179.2537841796875
3152,181.89816284179688,179.2537841796875
3153,181.89816284179688,179.2537841796875
3154,181.89816284179688,179.2537841796875
3155,181.89816284179688,179.2537841796875
3156,181.89816284179688,179.2537841796875
3157,181.89816284179688,179.2537841796875
3158,181.89816284179688,179.2537841796875
3159,181.89816284179688,179.2537841796875
3160,181.89816284179688,179.2537841796875
3161,181.89816284179688,179.2537841796875
3162,181.89816284179688,179.2537841796875
3163,181.89816284179688,179.2537841796875
3164,181.89816284179688,179.2537841796875
3165,181.89816284179688,179.2537841796875
3166,181.89816284179688,179.2537841796875
3167,181.89816284179688,179.2537841796875
3168,181.89816284179688,179.2537841796875
3169,181.89816284179688,179.2537841796875
3170,181.89816284179688,179.2537841796875
3171,181.89816284179688,179.2537841796875
3172,181.89816284179688,179.2537841796875
3173,181.89816284179688,179.2537841796875
3174,181.89816284179688,179.2537841796875
3175,181.89816284179688,179.2537841796875
3176,181.89816284179688,179.2537841796875
3177,181.89816284179688,179.2537841796875
3178,181.89816284179688,179.2537841796875
3179,181.89816284179688,179.2537841796875
3180,181.89816284179688,179.2537841796875
3181,181.89816284179688,179.2537841796875
3182,181.89816284179688,179.2537841796875
3183,181.89816284179688,179.2537841796875
3184,181.89816284179688,179.2537841796875
3185,181.89816284179688,179.2537841796875
3186,181.89816284179688,179.2537841796875
3187,181.89816284179688,179.2537841796875
3188,181.89816284179688,179.2537841796875
3189,181.89816284179688,179.2537841796875
3190,181.89816284179688,179.2537841796875
3191,181.89816284179688,179.2537841796875
3192,181.89816284179688,179.2537841796875
3193,181.89816284179688,179.2537841796875
3194,181.89816284179688,179.2537841796875
3195,181.89816284179688,179.2537841796875
3196,181.89816284179688,179.2537841796875
3197,181.89816284179688,179.2537841796875
3198,181.89816284179688,179.2537841796875
3199,181.89816284179688,179.2537841796875
3200,181.89816284179688,179.2537841796875
3201,181.89816284179688,179.2537841796875
3202,181.89816284179688,179.2537841796875
3203,181.89816284179688,179.2537841796875
3204,181.89816284179688,179.2537841796875
3205,181.89816284179688,179.2537841796875
3206,181.89816284179688,179.2537841796875
3207,181.89816284179688,179.2537841796875
3208,181.89816284179688,179.2537841796875
3209,181.89816284179688,179.2537841796875
3210,181.89816284179688,179.2537841796875
3211,181.89816284179688,179.2537841796875
3212,181.89816284179688,179.2537841796875
3213,181.89816284179688,179.2537841796875
3214,181.89816284179688,179.2537841796875
3215,181.89816284179688,179.2537841796875
3216,181.89816284179688,179.2537841796875
3217,181.89816284179688,179.2537841796875
3218,181.89816284179688,179.2537841796875
3219,181.89816284179688,179.2537841796875
3220,181.89816284179688,179.2537841796875
3221,181.89816284179688,179.2537841796875
3222,181.89816284179688,179.2537841796875
3223,181.89816284179688,179.2537841796875
3224,181.89816284179688,179.2537841796875
3225,181.89816284179688,179.2537841796875
3226,181.89816284179688,179.2537841796875
3227,181.89816284179688,179.2537841796875
3228,181.89816284179688,179.2537841796875
3229,181.89816284179688,179.2537841796875
3230,181.89816284179688,179.2537841796875
3231,181.89816284179688,179.2537841796875
3232,181.89816284179688,179.2537841796875
3233,181.89816284179688,179.2537841796875
3234,181.89816284179688,179.2537841796875
3235,181.89816284179688,179.2537841796875
3236,181.89816284179688,179.2537841796875
3237,181.89816284179688,179.2537841796875
3238,181.89816284179688,179.2537841796875
3239,181.89816284179688,179.2537841796875
3240,181.89816284179688,179.2537841796875
3241,181.89816284179688,179.2537841796875
3242,181.89816284179688,179.2537841796875
3243,181.89816284179688,179.2537841796875
3244,181.89816284179688,179.2537841796875
3245,181.89816284179688,179.2537841796875
3246,181.89816284179688,179.2537841796875
3247,181.89816284179688,179.2537841796875
3248,181.89816284179688,179.2537841796875
3249,181.89816284179688,179.2537841796875
3250,181.89816284179688,179.2537841796875
3251,181.89816284179688,179.2537841796875
3252,181.89816284179688,179.2537841796875
3253,181.89816284179688,179.2537841796875
3254,181.89816284179688,179.2537841796875
3255,181.89816284179688,179.2537841796875
3256,181.89816284179688,179.2537841796875
3257,181.89816284179688,179.2537841796875
3258,181.89816284179688,179.2537841796875
3259,181.89816284179688,179.2537841796875
3260,181.89816284179688,179.2537841796875
3261,181.89816284179688,179.2537841796875
3262,181.89816284179688,179.2537841796875
3263,181.89816284179688,179.2537841796875
3264,181.89816284179688,179.2537841796875
3265,181.89816284179688,179.2537841796875
3266,181.89816284179688,179.2537841796875
3267,181.89816284179688,179.2537841796875
3268,181.89816284179688,179.2537841796875
3269,181.89816284179688,179.2537841796875
3270,181.89816284179688,179.2537841796875
3271,181.89816284179688,179.2537841796875
3272,181.89816284179688,179.2537841796875
3273,181.89816284179688,179.2537841796875
3274,181.89816284179688,179.2537841796875
3275,181.89816284179688,179.2537841796875
3276,181.89816284179688,179.2537841796875
3277,181.89816284179688,179.2537841796875
3278,181.89816284179688,179.2537841796875
3279,181.89816284179688,179.2537841796875
3280,181.89816284179688,179.2537841796875
3281,181.89816284179688,179.2537841796875
3282,181.89816284179688,179.2537841796875
3283,181.89816284179688,179.2537841796875
3284,181.89816284179688,179.2537841796875
3285,181.89816284179688,179.2537841796875
3286,181.89816284179688,179.2537841796875
3287,181.89816284179688,179.2537841796875
3288,181.89816284179688,179.2537841796875
3289,181.89816284179688,179.2537841796875
3290,181.89816284179688,179.2537841796875
3291,181.89816284179688,179.2537841796875
3292,181.89816284179688,179.2537841796875
3293,181.89816284179688,179.2537841796875
3294,181.89816284179688,179.2537841796875
3295,181.89816284179688,179.2537841796875
3296,181.89816284179688,179.2537841796875
3297,181.89816284179688,179.2537841796875
3298,181.89816284179688,179.2537841796875
3299,181.89816284179688,179.2537841796875
3300,181.89816284179688,179.2537841796875
3301,181.89816284179688,179.2537841796875
3302,181.89816284179688,179.2537841796875
3303,181.89816284179688,179.2537841796875
3304,181.89816284179688,179.2537841796875
3305,181.89816284179688,179.2537841796875
3306,181.89816284179688,179.2537841796875
3307,181.89816284179688,179.2537841796875
3308,181.89816284179688,179.2537841796875
3309,181.89816284179688,179.2537841796875
3310,181.89816284179688,179.2537841796875
3311,181.89816284179688,179.2537841796875
3312,181.89816284179688,179.2537841796875
3313,181.89816284179688,179.2537841796875
3314,181.89816284179688,179.2537841796875
3315,181.89816284179688,179.2537841796875
3316,181.89816284179688,179.2537841796875
3317,181.89816284179688,179.2537841796875
3318,181.89816284179688,179.2537841796875
3319,181.89816284179688,179.2537841796875
3320,181.89816284179688,179.2537841796875
3321,181.89816284179688,179.2537841796875
3322,181.89816284179688,179.2537841796875
3323,181.89816284179688,179.2537841796875
3324,181.89816284179688,179.2537841796875
3325,181.89816284179688,179.2537841796875
3326,181.89816284179688,179.2537841796875
3327,181.89816284179688,179.2537841796875
3328,181.89816284179688,179.2537841796875
3329,181.89816284179688,179.2537841796875
3330,181.89816284179688,179.2537841796875
3331,181.89816284179688,179.2537841796875
3332,181.89816284179688,179.2537841796875
3333,181.89816284179688,179.2537841796875
3334,181.89816284179688,179.2537841796875
3335,181.89816284179688,179.2537841796875
3336,181.89816284179688,179.2537841796875
3337,181.89816284179688,179.2537841796875
3338,181.89816284179688,179.2537841796875
3339,181.89816284179688,179.2537841796875
3340,181.89816284179688,179.2537841796875
3341,181.89816284179688,179.2537841796875
3342,181.89816284179688,179.2537841796875
3343,181.89816284179688,179.2537841796875
3344,181.89816284179688,179.2537841796875
3345,181.89816284179688,179.2537841796875
3346,181.89816284179688,179.2537841796875
3347,181.89816284179688,179.2537841796875
3348,181.89816284179688,179.2537841796875
3349,181.89816284179688,179.2537841796875
3350,181.89816284179688,179.2537841796875
3351,181.89816284179688,179.2537841796875
3352,181.89816284179688,179.2537841796875
3353,181.89816284179688,179.2537841796875
3354,181.89816284179688,179.2537841796875
3355,181.89816284179688,179.2537841796875
3356,181.89816284179688,179.2537841796875
3357,181.89816284179688,179.2537841796875
3358,181.89816284179688,179.2537841796875
3359,181.89816284179688,179.2537841796875
3360,181.89816284179688,179.2537841796875
3361,181.89816284179688,179.2537841796875
3362,181.89816284179688,179.2537841796875
3363,181.89816284179688,179.2537841796875
3364,181.89816284179688,179.2537841796875
3365,181.89816284179688,179.2537841796875
3366,181.89816284179688,179.2537841796875
3367,181.89816284179688,179.2537841796875
3368,181.89816284179688,179.2537841796875
3369,181.89816284179688,179.2537841796875
3370,181.89816284179688,179.2537841796875
3371,181.89816284179688,179.2537841796875
3372,181.89816284179688,179.2537841796875
3373,181.89816284179688,179.2537841796875
3374,181.89816284179688,179.2537841796875
3375,181.89816284179688,179.2537841796875
3376,181.89816284179688,179.2537841796875
3377,181.89816284179688,179.2537841796875
3378,181.89816284179688,179.2537841796875
3379,181.89816284179688,179.2537841796875
3380,181.89816284179688,179.2537841796875
3381,181.89816284179688,179.2537841796875
3382,181.89816284179688,179.2537841796875
3383,181.89816284179688,179.2537841796875
3384,181.89816284179688,179.2537841796875
3385,181.89816284179688,179.2537841796875
3386,181.89816284179688,179.2537841796875
3387,181.89816284179688,179.2537841796875
3388,181.89816284179688,179.2537841796875
3389,181.89816284179688,179.2537841796875
3390,181.89816284179688,179.2537841796875
3391,181.89816284179688,179.2537841796875
3392,181.89816284179688,179.2537841796875
3393,181.89816284179688,179.2537841796875
3394,181.89816284179688,179.2537841796875
3395,181.89816284179688,179.2537841796875
3396,181.89816284179688,179.2537841796875
3397,181.89816284179688,179.2537841796875
3398,181.89816284179688,179.2537841796875
3399,181.89816284179688,179.2537841796875
3400,181.89816284179688,179.2537841796875
3401,181.89816284179688,179.2537841796875
3402,181.89816284179688,179.2537841796875
3403,181.89816284179688,179.2537841796875
3404,181.89816284179688,179.2537841796875
3405,181.89816284179688,179.2537841796875
3406,181.89816284179688,179.2537841796875
3407,181.89816284179688,179.2537841796875
3408,181.89816284179688,179.2537841796875
3409,181.89816284179688,179.2537841796875
3410,181.89816284179688,179.2537841796875
3411,181.89816284179688,179.2537841796875
3412,181.89816284179688,179.2537841796875
3413,181.89816284179688,179.2537841796875
3414,181.89816284179688,179.2537841796875
3415,181.89816284179688,179.2537841796875
3416,181.89816284179688,179.2537841796875
3417,181.89816284179688,179.2537841796875
3418,181.89816284179688,179.2537841796875
3419,181.89816284179688,179.2537841796875
3420,181.89816284179688,179.2537841796875
3421,181.89816284179688,179.2537841796875
3422,181.89816284179688,179.2537841796875
3423,181.89816284179688,179.2537841796875
3424,181.89816284179688,179.2537841796875
3425,181.89816284179688,179.2537841796875
3426,181.89816284179688,179.2537841796875
3427,181.89816284179688,179.2537841796875
3428,181.89816284179688,179.2537841796875
3429,181.89816284179688,179.2537841796875
3430,181.89816284179688,179.2537841796875
3431,181.89816284179688,179.2537841796875
3432,181.89816284179688,179.2537841796875
3433,181.89816284179688,179.2537841796875
3434,181.89816284179688,179.2537841796875
3435,181.89816284179688,179.2537841796875
3436,181.89816284179688,179.2537841796875
3437,181.89816284179688,179.2537841796875
3438,181.89816284179688,179.2537841796875
3439,181.89816284179688,179.2537841796875
3440,181.89816284179688,179.2537841796875
3441,181.89816284179688,179.2537841796875
3442,181.89816284179688,179.2537841796875
3443,181.89816284179688,179.2537841796875
3444,181.89816284179688,179.2537841796875
3445,181.89816284179688,179.2537841796875
3446,181.89816284179688,179.2537841796875
3447,181.89816284179688,179.2537841796875
3448,181.89816284179688,179.2537841796875
3449,181.89816284179688,179.2537841796875
3450,181.89816284179688,179.2537841796875
3451,181.89816284179688,179.2537841796875
3452,181.89816284179688,179.2537841796875
3453,181.89816284179688,179.2537841796875
3454,181.89816284179688,179.2537841796875
3455,181.89816284179688,179.2537841796875
3456,181.89816284179688,179.2537841796875
3457,181.89816284179688,179.2537841796875
3458,181.89816284179688,179.2537841796875
3459,181.89816284179688,179.2537841796875
3460,181.89816284179688,179.2537841796875
3461,181.89816284179688,179.2537841796875
3462,181.89816284179688,179.2537841796875
3463,181.89816284179688,179.2537841796875
3464,181.89816284179688,179.2537841796875
3465,181.89816284179688,179.2537841796875
3466,181.89816284179688,179.2537841796875
3467,181.89816284179688,179.2537841796875
3468,181.89816284179688,179.2537841796875
3469,181.89816284179688,179.2537841796875
3470,181.89816284179688,179.2537841796875
3471,181.89816284179688,179.2537841796875
3472,181.89816284179688,179.2537841796875
3473,181.89816284179688,179.2537841796875
3474,181.89816284179688,179.2537841796875
3475,181.89816284179688,179.2537841796875
3476,181.89816284179688,179.2537841796875
3477,181.89816284179688,179.2537841796875
3478,181.89816284179688,179.2537841796875
3479,181.89816284179688,179.2537841796875
